Date,Open,High,Low,Close,Adj Close,Volume
2001-04-06,0.371429,0.375714,0.355357,0.367679,0.315235,324889600
2001-04-09,0.369464,0.381071,0.358214,0.366786,0.314470,266582400
2001-04-10,0.373214,0.405357,0.371071,0.393571,0.337434,457374400
2001-04-11,0.410357,0.410714,0.380000,0.389286,0.333760,334096000
2001-04-12,0.382500,0.411071,0.377679,0.400357,0.343252,298933600
2001-04-16,0.394464,0.400000,0.372500,0.382857,0.328248,285224800
2001-04-17,0.378571,0.378750,0.350000,0.364286,0.312326,685199200
2001-04-18,0.385179,0.430000,0.376429,0.406964,0.348917,1100842400
2001-04-19,0.456250,0.459821,0.421429,0.459286,0.393776,1873670400
2001-04-20,0.445179,0.457679,0.439286,0.447143,0.383365,693403200
2001-04-23,0.434643,0.446429,0.428571,0.433036,0.371270,541525600
2001-04-24,0.434464,0.441964,0.419821,0.429107,0.367901,377137600
2001-04-25,0.432321,0.443929,0.420893,0.441429,0.378466,330780800
2001-04-26,0.449464,0.466071,0.440714,0.440893,0.378006,799696800
2001-04-27,0.450000,0.469464,0.441964,0.467857,0.401124,453012000
2001-04-30,0.476786,0.484286,0.444107,0.455179,0.390255,494776800
2001-05-01,0.453750,0.473214,0.450000,0.463036,0.396991,427252000
2001-05-02,0.470357,0.476786,0.460000,0.474821,0.407095,368524800
2001-05-03,0.463750,0.468750,0.441607,0.445714,0.382140,301543200
2001-05-04,0.432857,0.461607,0.427857,0.459821,0.394234,281052800
2001-05-07,0.457500,0.460000,0.443571,0.445714,0.382140,276550400
2001-05-08,0.452679,0.454464,0.427679,0.438750,0.376169,315436800
2001-05-09,0.431071,0.438393,0.422679,0.428214,0.367136,324889600
2001-05-10,0.432321,0.437500,0.409821,0.410714,0.352132,288976800
2001-05-11,0.410893,0.419464,0.406429,0.408036,0.349836,203044800
2001-05-14,0.408750,0.422857,0.406250,0.415893,0.356572,309220800
2001-05-15,0.417321,0.455357,0.411429,0.413929,0.354888,237025600
2001-05-16,0.415357,0.437500,0.408036,0.430357,0.368973,322330400
2001-05-17,0.432679,0.434464,0.415179,0.420536,0.360553,332119200
2001-05-18,0.417143,0.422143,0.412857,0.420179,0.360247,159051200
2001-05-21,0.421964,0.426964,0.411607,0.420714,0.360706,460997600
2001-05-22,0.428571,0.430893,0.417857,0.419643,0.359787,412916000
2001-05-23,0.424107,0.424107,0.408214,0.414821,0.355653,281041600
2001-05-24,0.415893,0.416071,0.403929,0.414286,0.355194,271756800
2001-05-25,0.414286,0.415893,0.401786,0.406429,0.348458,158743200
2001-05-29,0.398571,0.401786,0.371607,0.383393,0.328708,515989600
2001-05-30,0.370714,0.370714,0.344643,0.353214,0.302833,777078400
2001-05-31,0.353571,0.361429,0.348036,0.356250,0.305436,442892800
2001-06-01,0.359464,0.376607,0.356786,0.373036,0.319828,456075200
2001-06-04,0.376429,0.376964,0.365357,0.368929,0.316307,281920800
2001-06-05,0.371429,0.376786,0.363393,0.373929,0.320594,471794400
2001-06-06,0.373750,0.373750,0.363036,0.370179,0.317379,223176800
2001-06-07,0.369821,0.387500,0.365179,0.386786,0.331617,325180800
2001-06-08,0.386607,0.386607,0.369821,0.380714,0.326411,342624800
2001-06-11,0.375893,0.376250,0.356250,0.357857,0.306814,294000000
2001-06-12,0.353036,0.369464,0.352857,0.362679,0.310948,303794400
2001-06-13,0.382500,0.388036,0.358214,0.365536,0.313398,511487200
2001-06-14,0.357857,0.365179,0.353036,0.355000,0.304365,297348800
2001-06-15,0.358929,0.370536,0.345536,0.365000,0.312938,454624800
2001-06-18,0.364464,0.372321,0.357143,0.363036,0.311254,345912000
2001-06-19,0.372321,0.382143,0.357321,0.360536,0.309111,321087200
2001-06-20,0.357143,0.390179,0.356786,0.386964,0.331769,431620000
2001-06-21,0.384821,0.410714,0.376786,0.401607,0.344324,341331200
2001-06-22,0.401429,0.410714,0.388571,0.397500,0.340803,286025600
2001-06-25,0.401786,0.428571,0.400893,0.428393,0.367289,439549600
2001-06-26,0.416786,0.424464,0.410893,0.424107,0.363615,272781600
2001-06-27,0.425536,0.428571,0.401786,0.416786,0.357338,374130400
2001-06-28,0.411607,0.426964,0.409643,0.420357,0.360399,348409600
2001-06-29,0.422500,0.448214,0.414286,0.415179,0.355960,515390400
2001-07-02,0.422143,0.432679,0.413214,0.426786,0.365912,230048000
2001-07-03,0.419821,0.431786,0.419643,0.425714,0.364992,112543200
2001-07-05,0.421429,0.424464,0.410893,0.414107,0.355041,152292000
2001-07-06,0.406429,0.410000,0.387857,0.393393,0.337281,302920800
2001-07-09,0.394464,0.410714,0.387143,0.405357,0.347539,337467200
2001-07-10,0.409821,0.411964,0.372143,0.377500,0.323655,395270400
2001-07-11,0.375536,0.402679,0.375000,0.402500,0.345089,470506400
2001-07-12,0.416071,0.443036,0.416071,0.435000,0.372954,614801600
2001-07-13,0.430893,0.446607,0.425714,0.443750,0.380456,454742400
2001-07-16,0.444286,0.448214,0.426964,0.427857,0.366830,278667200
