Date,Open,High,Low,Close,Adj Close,Volume
2000-06-21,271.234985,271.234985,253.000000,257.320007,154.719421,3592980
2000-06-22,257.000000,267.399994,256.899994,265.565002,159.676895,2148690
2000-06-23,264.500000,284.500000,263.000000,280.695007,168.774185,5888880
2000-06-26,280.899994,283.000000,273.100006,275.984985,165.942200,2585180
2000-06-27,274.200012,284.399994,272.000000,282.364990,169.778366,2974530
2000-06-28,284.899994,289.989990,279.109985,288.174988,173.271652,3165590
2000-06-29,290.000000,294.799988,287.010010,288.950012,173.737625,2133990
2000-06-30,289.100006,294.899994,282.500000,283.769989,170.623123,2469330
2000-07-03,285.994995,288.000000,269.100006,270.445007,162.611176,2604280
2000-07-04,268.000000,279.899994,268.000000,277.170013,166.654709,2148070
2000-07-05,288.000000,289.000000,278.000000,286.700012,172.384842,15816220
2000-07-06,284.000000,286.950012,277.000000,279.799988,168.236023,9661520
2000-07-07,279.850006,282.899994,275.500000,276.899994,166.492355,8166990
2000-07-10,278.000000,281.250000,275.000000,279.000000,167.755020,737147
2000-07-11,277.000000,279.500000,276.000000,278.100006,167.213913,427376
2000-07-12,280.000000,284.399994,276.750000,282.549988,169.889511,833942
2000-07-13,284.500000,305.149994,282.000000,292.899994,176.112686,4560483
2000-07-14,294.799988,300.799988,291.100006,295.200012,177.495621,2162216
2000-07-17,294.549988,298.000000,276.149994,278.399994,167.394318,1786734
2000-07-18,279.799988,281.799988,275.000000,275.950012,165.921173,1113365
2000-07-19,280.000000,281.450012,266.299988,267.549988,160.870453,1169111
2000-07-20,272.850006,272.850006,260.000000,261.799988,157.413147,1531108
2000-07-21,264.899994,264.899994,255.250000,256.500000,154.226395,1073477
2000-07-24,255.000000,255.100006,238.100006,240.399994,144.545898,2005575
2000-07-25,238.149994,247.699997,229.000000,239.500000,144.004715,3262017
2000-07-26,244.899994,248.800003,239.300003,240.750000,144.756348,1520391
2000-07-27,238.149994,243.550003,231.000000,240.550003,144.636108,970365
2000-07-28,241.000000,242.000000,234.000000,236.399994,142.140747,1100307
2000-07-31,232.000000,243.000000,226.000000,240.750000,144.756348,1733308
2000-08-01,242.000000,246.000000,238.050003,240.750000,144.756348,1358935
2000-08-02,241.000000,244.750000,237.250000,240.699997,144.726242,687268
2000-08-03,239.000000,242.899994,236.000000,238.199997,143.223099,935278
2000-08-04,240.000000,261.399994,239.000000,255.800003,153.805481,3018524
2000-08-07,254.000000,259.799988,246.699997,256.000000,153.925720,2154942
2000-08-08,255.000000,255.850006,246.250000,250.149994,150.408340,1027216
2000-08-09,252.750000,252.800003,238.500000,239.850006,144.215240,1754816
2000-08-10,241.699997,245.000000,239.050003,240.699997,144.726242,950789
2000-08-11,241.500000,241.500000,231.199997,232.800003,139.976212,1435720
2000-08-14,234.449997,237.000000,229.000000,235.800003,141.780075,1734070
2000-08-15,235.800003,235.800003,235.800003,235.800003,141.780075,0
2000-08-16,239.500000,247.000000,236.000000,243.699997,146.530121,1266683
2000-08-17,244.949997,249.800003,241.699997,243.250000,146.259521,1158375
2000-08-18,244.399994,246.000000,242.649994,244.699997,147.131378,421727
2000-08-21,244.500000,246.500000,243.100006,245.250000,147.462097,377240
2000-08-22,246.000000,252.300003,241.100006,242.550003,145.838638,1779644
2000-08-23,244.899994,249.899994,243.100006,248.600006,149.476364,991096
2000-08-24,247.750000,248.699997,243.050003,244.100006,146.770630,628328
2000-08-25,245.000000,245.000000,240.300003,241.350006,145.117142,780364
2000-08-28,242.000000,243.199997,241.000000,241.250000,145.056946,303899
2000-08-29,241.949997,243.000000,238.100006,238.800003,143.583878,739953
2000-08-30,241.000000,241.000000,236.000000,238.949997,143.674072,1038266
2000-08-31,240.000000,240.000000,236.100006,238.949997,143.674072,545633
2000-09-01,238.949997,238.949997,238.949997,238.949997,143.674072,0
2000-09-04,239.899994,248.850006,235.250000,246.199997,148.968475,1461859
2000-09-05,247.899994,248.899994,243.100006,244.350006,147.849060,581442
2000-09-06,246.500000,255.899994,245.449997,251.850006,152.387070,1843781
2000-09-07,253.000000,254.500000,250.000000,252.100006,152.538345,877137
2000-09-08,252.000000,253.899994,247.100006,249.350006,150.874420,843968
2000-09-11,249.600006,253.000000,248.149994,251.250000,152.024033,747461
2000-09-12,250.949997,254.899994,249.500000,252.750000,152.931595,881446
2000-09-13,255.000000,255.500000,248.600006,249.350006,150.874420,469234
2000-09-14,250.000000,250.000000,240.050003,240.899994,145.761536,839593
2000-09-15,242.500000,245.399994,240.100006,240.750000,145.670776,621827
2000-09-18,240.500000,240.500000,236.000000,237.600006,143.764816,782444
2000-09-19,236.050003,237.000000,230.149994,231.649994,140.164658,1352592
