Date,Open,High,Low,Close,Adj Close,Volume,Type of industry
01-07-2019,1228,1244.5,1225.025024,1242.775024,1234.671753,4262080,
02-07-2019,1244,1248.75,1233.599976,1247.5,1239.365845,3623414,
03-07-2019,1249.5,1251.650024,1241.5,1244.824951,1236.70813,3731628,
04-07-2019,1247.400024,1248.949951,1236,1241.900024,1233.802368,3996982,
05-07-2019,1242.550049,1247.474976,1230,1236.199951,1228.139404,3791530,
08-07-2019,1237.275024,1237.300049,1198.525024,1204.800049,1196.944336,7303570,
09-07-2019,1201.925049,1205.400024,1186.5,1189.574951,1181.818604,8241344,
10-07-2019,1189.375,1199,1183.125,1194.375,1186.58728,5784574,
11-07-2019,1201.5,1207,1197.824951,1203.574951,1195.727173,4548798,
12-07-2019,1209,1209,1192.525024,1196.949951,1189.145386,4488136,
15-07-2019,1198,1201.5,1188.675049,1197.375,1189.567749,4116592,
16-07-2019,1209,1209,1191,1195.599976,1187.804199,6385284,
17-07-2019,1196.474976,1205.800049,1195.650024,1198.724976,1190.908813,3879868,
18-07-2019,1201.5,1214.5,1200.949951,1205.949951,1198.086792,5401292,
19-07-2019,1207.5,1210.349976,1183.5,1187.824951,1180.079834,4469614,
22-07-2019,1172.5,1174.925049,1140.625,1148.625,1141.135498,11085648,
23-07-2019,1147.25,1147.25,1121.025024,1131.75,1124.370483,13901432,
24-07-2019,1128.375,1146.5,1125.5,1140.449951,1133.013794,8681870,
25-07-2019,1142.5,1157.724976,1140.125,1143.025024,1135.572021,9731004,
26-07-2019,1139.099976,1146.824951,1136.425049,1138.650024,1131.225586,6414914,
29-07-2019,1136.775024,1136.775024,1111.525024,1122.150024,1114.833252,4988246,
30-07-2019,1127.5,1135.599976,1119.949951,1126.125,1118.782349,5197068,
31-07-2019,1120,1133.5,1117.125,1125.824951,1118.484131,6945920,
01-08-2019,1114.550049,1120,1098.5,1110.900024,1106.112793,9120838,
02-08-2019,1105.5,1112,1091,1107.175049,1102.403809,13912768,
05-08-2019,1098.525024,1100,1081.25,1089.625,1084.929443,9911220,
06-08-2019,1083.5,1105.125,1083.5,1094.550049,1089.833252,12445470,
07-08-2019,1095,1101,1082.5,1092,1087.294189,9375068,
08-08-2019,1099,1121.5,1091.5,1116.574951,1111.763184,9855800,
09-08-2019,1123.5,1144.5,1119.900024,1141,1136.083008,15218056,
13-08-2019,1136.650024,1136.650024,1101.300049,1110.175049,1105.390869,7720034,
14-08-2019,1117.699951,1117.699951,1101.525024,1114.724976,1109.921265,7127026,
16-08-2019,1107,1116.5,1102.050049,1113.849976,1109.050049,7623780,
19-08-2019,1119.25,1121,1100.849976,1103.425049,1098.670044,4249100,
20-08-2019,1104.625,1113.900024,1103.425049,1110.300049,1105.515381,5135296,
21-08-2019,1112.449951,1120.599976,1107.099976,1112.925049,1108.129028,5236356,
22-08-2019,1110.425049,1110.425049,1083.525024,1087.050049,1082.365601,6996022,
23-08-2019,1080.5,1088.5,1069.800049,1081.349976,1076.690063,10049808,
26-08-2019,1097.449951,1133.074951,1083.5,1128.074951,1123.213623,12640122,
27-08-2019,1128,1136.449951,1120.050049,1129.974976,1125.105469,10330416,
28-08-2019,1125,1128.675049,1113.175049,1123.75,1118.907349,6831294,
29-08-2019,1123,1126.849976,1110.150024,1113.474976,1108.676636,7391858,
30-08-2019,1116.75,1130,1111,1113.974976,1109.174438,9616660,
03-09-2019,1110,1110.5,1098.074951,1105.474976,1100.71106,5714338,
04-09-2019,1103.5,1137,1099.5,1123.875,1119.03186,7530352,
05-09-2019,1124.5,1136.199951,1112.5,1117.574951,1112.758911,8648126,
06-09-2019,1114,1128.300049,1110.650024,1122.949951,1118.110718,6435002,
09-09-2019,1123,1130.449951,1108.050049,1124.800049,1119.952881,5321702,
11-09-2019,1137,1137,1120.574951,1125.650024,1120.799194,7604558,
12-09-2019,1125.349976,1144.400024,1124.074951,1135.425049,1130.532104,9066150,
13-09-2019,1125.5,1133.724976,1119,1128.724976,1123.86084,7685670,
16-09-2019,1125.949951,1131.324951,1120.5,1122.074951,1117.239502,5515092,
17-09-2019,1123.949951,1124.25,1099.050049,1105.675049,1100.910278,5328278,
18-09-2019,1108.650024,1112.074951,1090,1093.875,1089.161133,6479942,
19-09-2019,1099.900024,1107.050049,1084,1101.050049,1096.305176,5311655,
20-09-2019,1108,1209.900024,1105.400024,1199.599976,1194.43042,23075017,
23-09-2019,1259.550049,1282.699951,1229,1257.25,1251.832031,20960205,
24-09-2019,1250,1261.949951,1227.550049,1253.800049,1248.396973,11689524,
25-09-2019,1249.900024,1249.900024,1230.099976,1239.699951,1234.357666,7804488,
26-09-2019,1239.800049,1275,1236.349976,1242.5,1237.14563,15335780,
27-09-2019,1248.25,1253.5,1237.599976,1244.199951,1238.838257,7436585,
30-09-2019,1228.800049,1240,1216.5,1227.449951,1222.1604,9109229,
01-10-2019,1231.5,1255,1221.099976,1248.800049,1243.418579,9384176,
03-10-2019,1239.949951,1243.800049,1216.349976,1223.550049,1218.277344,8149438,
04-10-2019,1236.650024,1239.599976,1185.300049,1189.699951,1184.57312,9201816,
07-10-2019,1201.199951,1219.849976,1181.150024,1186.900024,1181.785278,11256610,
09-10-2019,1197.099976,1229.900024,1190,1228.150024,1222.857544,8713635,
10-10-2019,1221.800049,1225.949951,1197.199951,1200.550049,1195.376465,5778429,
11-10-2019,1213.400024,1224,1188.949951,1198.800049,1193.634033,8593159,
14-10-2019,1209,1219.900024,1197.400024,1204.400024,1199.209839,6133901,
15-10-2019,1207,1225,1206.849976,1223.050049,1217.779541,4200187,
16-10-2019,1231.650024,1235,1210.099976,1221.099976,1215.837769,5293408,
17-10-2019,1227.5,1229.849976,1213.099976,1220,1214.742554,6121807,
18-10-2019,1225.449951,1233.849976,1220.349976,1229,1223.703857,5616903,
22-10-2019,1257,1257,1232.599976,1239.300049,1233.959473,10003114,
23-10-2019,1246.849976,1249.75,1233,1241.599976,1236.249512,5095107,
24-10-2019,1248,1254.150024,1226.349976,1236.099976,1230.773193,6553747,
25-10-2019,1240,1246.849976,1220,1229,1223.703857,6496771,
29-10-2019,1238,1257.349976,1237.699951,1242.5,1237.14563,7116284,
30-10-2019,1246.900024,1262.699951,1243,1248.349976,1242.970337,6005683,
31-10-2019,1257.699951,1263.900024,1227.099976,1230.349976,1225.047974,6608853,
01-11-2019,1239,1243.75,1227.599976,1240.050049,1234.706177,5756130,
04-11-2019,1246.449951,1250,1229.050049,1236.849976,1231.519897,4967588,
05-11-2019,1241,1244.800049,1229.050049,1239.5,1234.158569,6183905,
06-11-2019,1242.449951,1259,1228.050049,1256.650024,1251.234619,6065168,
07-11-2019,1261,1269.699951,1250,1263.699951,1258.254272,8481517,
08-11-2019,1259,1267,1251.449951,1255.599976,1250.189209,6625748,
11-11-2019,1252.550049,1268.5,1250.5,1264.75,1259.299683,7143305,
13-11-2019,1261.949951,1270,1253.599976,1257.550049,1252.130859,4646748,
14-11-2019,1263.800049,1277,1257.199951,1273.900024,1268.410278,5527609,
15-11-2019,1283.849976,1285,1271.099976,1277.900024,1272.393066,4639506,
18-11-2019,1277,1279.449951,1258.699951,1262.050049,1256.61145,4565146,
19-11-2019,1265.300049,1275,1261.099976,1271.900024,1266.418945,5285289,
20-11-2019,1273,1282.949951,1267,1273.349976,1267.862671,5527129,
21-11-2019,1270.25,1287,1268.349976,1283.349976,1277.81958,6009763,
22-11-2019,1283.650024,1283.650024,1262,1264.75,1259.299683,3844005,
25-11-2019,1264.150024,1279.5,1264.150024,1271.099976,1265.622314,3946778,
26-11-2019,1278.449951,1279.75,1266.949951,1275.050049,1269.55542,4358001,
27-11-2019,1276,1285.75,1271.199951,1278.400024,1272.890991,4790333,
28-11-2019,1280.199951,1283.050049,1262,1265.300049,1259.847412,6183020,
29-11-2019,1267.699951,1279.900024,1252,1274.949951,1269.455688,7783813,
02-12-2019,1273.949951,1273.949951,1258.599976,1265.75,1260.29541,4473102,
03-12-2019,1268.199951,1269,1253.800049,1255.400024,1249.990112,3495953,
04-12-2019,1252.5,1256.900024,1234.199951,1251.650024,1246.256226,5697807,
05-12-2019,1255.599976,1258.75,1240.75,1245.599976,1240.2323,6386247,
06-12-2019,1248.949951,1260,1238.199951,1246.050049,1240.68042,6887325,
09-12-2019,1249.5,1249.849976,1237.550049,1242.949951,1237.593628,4132675,
10-12-2019,1251,1253.650024,1245.099976,1249.5,1244.115479,4894450,
11-12-2019,1250.099976,1254,1242.5,1248.75,1243.368652,5527321,
12-12-2019,1253,1269.449951,1253,1263.599976,1258.154663,6456574,
13-12-2019,1265,1272.349976,1259.25,1263.849976,1258.403564,5887593,
16-12-2019,1269.25,1270,1248.199951,1257.349976,1251.931641,5663788,
17-12-2019,1260,1274.800049,1255.349976,1271.099976,1265.622314,6213677,
18-12-2019,1283,1299,1273.650024,1292.349976,1286.780762,8723586,
19-12-2019,1305,1305.5,1286.099976,1288.800049,1283.246094,6509188,
20-12-2019,1288.75,1299.599976,1280.050049,1296.699951,1291.112061,7513022,
23-12-2019,1299,1304,1288.800049,1302.400024,1296.787476,5097891,
24-12-2019,1298.599976,1301.099976,1286.949951,1289.150024,1283.594604,3589604,
26-12-2019,1289.699951,1291.849976,1264.650024,1270.449951,1264.975098,7474879,
27-12-2019,1272,1279,1270,1275,1269.505615,3546496,
30-12-2019,1282,1288.75,1274.050049,1282.150024,1276.624756,4667095,
31-12-2019,1281.949951,1281.949951,1268.650024,1272.099976,1266.618042,4178528,
01-01-2020,1276.099976,1280,1270.599976,1278.599976,1273.090088,1836849,
02-01-2020,1279,1288,1279,1286.75,1281.204956,3068583,
03-01-2020,1282.199951,1285,1263.599976,1268.400024,1262.934082,5427775,
06-01-2020,1260,1261.800049,1236,1240.949951,1235.602295,5445093,
07-01-2020,1258.900024,1271.449951,1252.25,1260.599976,1255.167603,7362247,
08-01-2020,1246.949951,1262.150024,1240.050049,1257.300049,1251.881836,5666055,
09-01-2020,1265,1275.800049,1263.099976,1271.400024,1265.921143,4773158,
10-01-2020,1284.099976,1286.900024,1275.099976,1282.699951,1277.172363,4607290,
13-01-2020,1282.699951,1296.5,1276,1286,1280.45813,3725784,
14-01-2020,1289,1292.550049,1277.5,1289.5,1283.943115,3943145,
15-01-2020,1286.400024,1287.949951,1274.099976,1284.25,1278.715698,5893724,
16-01-2020,1282.050049,1291,1279.349976,1287.650024,1282.101074,3575200,
17-01-2020,1281.75,1284.900024,1271.900024,1278.150024,1272.641968,8459407,
20-01-2020,1304.849976,1304.849976,1252.5,1254.900024,1249.492188,11089225,
21-01-2020,1250,1250,1238.400024,1244.349976,1238.987671,7492402,
22-01-2020,1248.050049,1255,1234.400024,1240.849976,1235.502686,9184155,
23-01-2020,1240,1246.849976,1231,1244.849976,1239.485474,5754460,
24-01-2020,1246,1254,1239.099976,1244.550049,1239.18689,5915878,
27-01-2020,1235,1235,1211.75,1213.199951,1207.971802,9444276,
28-01-2020,1218.800049,1227.800049,1213.25,1223.199951,1217.928711,6706079,
29-01-2020,1225.300049,1242,1222.25,1235.849976,1230.524292,6894175,
30-01-2020,1238.949951,1238.949951,1217.199951,1226.050049,1220.766602,6055992,
31-01-2020,1231.449951,1237.800049,1220.25,1226.300049,1221.015503,5589134,
03-02-2020,1197,1197.949951,1177.699951,1192.800049,1187.65979,6538505,
04-02-2020,1198,1234,1198,1229.800049,1224.500366,10448852,
05-02-2020,1234.900024,1248,1227.300049,1244.650024,1239.286377,9010341,
06-02-2020,1244.650024,1248.699951,1237.199951,1239.800049,1234.457275,5913775,
07-02-2020,1246,1247,1231.599976,1242.199951,1236.846924,3407724,
10-02-2020,1242.949951,1242.949951,1226.050049,1240.300049,1234.9552,4609917,
11-02-2020,1243.300049,1255,1238.050049,1240.599976,1235.253784,5806760,
12-02-2020,1245.199951,1252.900024,1244.050049,1249,1243.617554,3148965,
13-02-2020,1259.900024,1259.900024,1233.599976,1241.400024,1236.050415,4556070,
14-02-2020,1243.199951,1248.400024,1215,1219.349976,1214.095337,7344429,
17-02-2020,1225,1233,1214.449951,1217.150024,1211.904907,5076345,
18-02-2020,1216.900024,1218.5,1203.5,1213.25,1208.021729,5264558,
19-02-2020,1222.5,1230,1213.900024,1227.199951,1221.911499,5006134,
20-02-2020,1230,1230,1214.099976,1217.099976,1211.855103,5561707,
24-02-2020,1208.949951,1214.75,1200,1209.949951,1204.73584,8284042,
25-02-2020,1204,1209,1198,1200.300049,1195.127563,6943340,
26-02-2020,1197.5,1204.699951,1185.650024,1199.25,1194.082031,6907393,
27-02-2020,1195,1202.5,1181,1199.449951,1194.281128,10327549,
28-02-2020,1175.5,1185,1170.099976,1177.650024,1172.575073,12156528,
02-03-2020,1200.199951,1201.150024,1166.150024,1179.599976,1174.516602,7332449,
03-03-2020,1175,1185.349976,1168,1181.800049,1176.707275,11184775,
04-03-2020,1178.349976,1180,1133.099976,1148.849976,1143.89917,17144435,
05-03-2020,1153,1165,1142.75,1151.349976,1146.388428,9774854,
06-03-2020,1125,1140.900024,1101,1134.900024,1130.009277,11526783,
09-03-2020,1110,1118.400024,1065,1107.300049,1102.52832,17210295,
11-03-2020,1105,1120,1092,1113.800049,1109.000244,17769120,
12-03-2020,1075,1080,1003.450012,1021.299988,1016.898865,29500385,
13-03-2020,980.049988,1081.449951,919.200012,1069.800049,1065.189941,33171182,
16-03-2020,1035,1037,995,999.5,995.19281,15993161,
17-03-2020,1008,1010,954.700012,975.099976,970.897949,21338419,
18-03-2020,985,993,865,876.900024,873.121155,30590703,
19-03-2020,847,919.950012,795,895.549988,891.690735,33610024,
20-03-2020,875,914.599976,824.549988,882.849976,879.045471,44318732,
23-03-2020,794.599976,838.75,765,771.549988,768.225098,25138477,
24-03-2020,795.25,810,738.75,767.700012,764.391724,30528636,
25-03-2020,770.450012,867.450012,755.25,856.75,853.057983,23614021,
26-03-2020,870.099976,937.700012,841,901.099976,897.216797,28521578,
27-03-2020,944.950012,988.650024,872.099976,904.450012,900.552429,27617968,
30-03-2020,880,887,828,831.650024,828.066162,19634222,
31-03-2020,853.799988,873.599976,838,861.900024,858.185791,17605546,
01-04-2020,863.849976,863.849976,820,829.650024,826.074768,14551752,
03-04-2020,843,844,810,813.849976,810.342834,17498140,
07-04-2020,874,907.299988,845.349976,896.099976,892.238342,30206319,
08-04-2020,879.950012,945,866.099976,888.900024,885.069458,28109676,
09-04-2020,913,930.900024,890,925.049988,921.063599,22228573,
13-04-2020,934,946.700012,886.200012,895.349976,891.491577,17079028,
15-04-2020,930.5,930.5,843,863.299988,859.579712,28989376,
16-04-2020,865,890.700012,856.25,879.75,875.958862,26927198,
17-04-2020,915,920,887.25,910.299988,906.377197,27941731,
20-04-2020,951,960.950012,935,944.849976,940.778259,33116493,
21-04-2020,925,934,908,921.650024,917.678284,16589003,
22-04-2020,919.150024,933,907.299988,928.599976,924.598328,19144677,
23-04-2020,935,958.5,912.549988,954.950012,950.834778,20450611,
24-04-2020,933,958.400024,926,938.049988,934.007568,16642284,
27-04-2020,945.150024,957.400024,926.299988,929.700012,925.693604,13710536,
28-04-2020,943.799988,943.799988,922,931.400024,927.386292,14720718,
29-04-2020,935,992.700012,934.099976,977.099976,972.889282,27938889,
30-04-2020,1001.400024,1019,992.099976,1001.799988,997.482849,21896567,
04-05-2020,957.5,960,917.5,923,919.022461,13361162,
05-05-2020,938,944,908.049988,911.450012,907.522278,14836429,
06-05-2020,919,950,905.650024,946.400024,942.321655,16892923,
07-05-2020,940.5,943.299988,921.349976,925,921.013855,10915865,
08-05-2020,942,943.950012,925.200012,929.049988,925.046387,10403742,
11-05-2020,937,954,914,915.799988,911.853455,14275392,
12-05-2020,901,909.400024,871.099976,901.549988,897.664917,24784209,
13-05-2020,951,960,922.099976,927.650024,923.652466,22173483,
14-05-2020,898,911,890,893.700012,889.848755,19777445,
15-05-2020,890.5,892.400024,875,888.150024,884.322693,12174814,
18-05-2020,888,888,831.299988,836.650024,833.044617,23324982,
19-05-2020,860.849976,867.299988,826.099976,830.650024,827.070435,23730346,
20-05-2020,836.450012,864,832.200012,857.099976,853.406433,20007153,
21-05-2020,861.450012,884,852.299988,859.549988,855.845886,24239454,
22-05-2020,850,870.299988,833.049988,838.849976,835.235046,21023716,
26-05-2020,857,871.75,848.75,852.400024,848.726746,19002576,
27-05-2020,859.900024,909.799988,857.150024,903.650024,899.755859,28012877,
28-05-2020,920,950,913.950012,945.25,941.176575,37744403,
29-05-2020,944,955,923.450012,951.650024,947.549011,26512583,
01-06-2020,975,995,966.099976,987.650024,983.39386,19595115,
02-06-2020,986.700012,1005,975.200012,1001,996.68634,20811797,
03-06-2020,1020,1046.25,1015.450012,1022.25,1017.844788,25273044,
04-06-2020,1028.050049,1038.949951,991.099976,1001.700012,997.383301,27137941,
05-06-2020,1003.099976,1042.400024,1002.799988,1033.349976,1028.896851,17597992,
08-06-2020,1060,1066.650024,1006.400024,1015.900024,1011.522156,24906332,
09-06-2020,1020,1026.75,979.549988,987.299988,983.045349,30922073,
10-06-2020,990,999.849976,978.200012,991.849976,987.575745,18248865,
11-06-2020,985,988.400024,965,968.599976,964.425903,15448857,
12-06-2020,928,986.650024,928,982.75,978.514954,21322438,
15-06-2020,968,974,943,949.849976,945.756714,16004968,
16-06-2020,975,993.950012,952,990.400024,986.132019,22699985,
17-06-2020,989,998.900024,973.25,979.25,975.03009,18478919,
18-06-2020,980,1024.900024,972,1019.950012,1015.554688,20435063,
19-06-2020,1017.950012,1043,1012.150024,1033.349976,1028.896851,23938876,
22-06-2020,1039.449951,1045.949951,1023.799988,1028.75,1024.316772,14847237,
23-06-2020,1039,1045,1016.549988,1042.300049,1037.80835,14415256,
24-06-2020,1048.5,1057.5,1030.050049,1032.5,1028.050537,19714623,
25-06-2020,1021.900024,1049,1007,1028.75,1024.316772,35323395,
26-06-2020,1041,1063,1028,1056.449951,1051.897339,19984569,
29-06-2020,1037,1082.599976,1037,1076.050049,1071.412964,23002978,
30-06-2020,1074,1078.550049,1056.300049,1065.849976,1061.256836,17873065,
01-07-2020,1065.849976,1096,1061.300049,1084.599976,1079.926025,17423359,
02-07-2020,1090.300049,1111.25,1085.199951,1089.400024,1084.705444,18477248,
03-07-2020,1093,1095.800049,1070,1073.949951,1069.321899,13798627,
06-07-2020,1107.949951,1119.900024,1100,1103,1098.246826,17779108,
07-07-2020,1109.400024,1111.699951,1093.050049,1105.150024,1100.387573,12174925,
08-07-2020,1107,1124.900024,1105,1110.349976,1105.565063,15028175,
09-07-2020,1118,1129.699951,1107.25,1124.949951,1120.102173,10057242,
10-07-2020,1117.900024,1120,1099.550049,1105.099976,1100.337646,8781489,
13-07-2020,1109.900024,1113,1071.300049,1080.25,1075.594849,14961057,
14-07-2020,1062.599976,1068.900024,1050,1058.849976,1054.286987,13306337,
15-07-2020,1070.199951,1079,1050.099976,1053.150024,1048.611572,10487197,
16-07-2020,1053.650024,1065.5,1034.099976,1062.550049,1057.971191,11831228,
17-07-2020,1059.050049,1104,1058.300049,1098.449951,1093.716309,14202869,
20-07-2020,1135,1152.900024,1124.150024,1133.050049,1128.167358,32562048,
21-07-2020,1152.050049,1157.949951,1134,1138.550049,1133.643677,23756211,
22-07-2020,1138.5,1144.5,1117.550049,1126.349976,1121.496094,12359006,
23-07-2020,1125,1143.900024,1116.25,1130.400024,1125.528687,10074561,
24-07-2020,1122.900024,1122.900024,1101.25,1119.099976,1114.277344,9799220,
27-07-2020,1099.849976,1103,1075.349976,1079.5,1074.848022,18985047,
28-07-2020,1079,1094.400024,1059.5,1086.650024,1081.967285,17798225,
29-07-2020,1081,1088.5,1055.550049,1064.599976,1060.012207,16796043,
30-07-2020,1074,1083.650024,1046.699951,1050.650024,1046.122437,13478133,
