Date,Open,High,Low,Close,Adj Close,Volume
01-07-2019,1246.236938,1260.699829,1234.74585,1256.935547,1241.343994,6220490
02-07-2019,1261.987671,1268.971436,1251.437622,1266.494873,1250.784546,4682721
03-07-2019,1270.853638,1274.4198,1263.077271,1270.506836,1254.746826,4064194
04-07-2019,1269.367676,1278.877563,1267.980835,1271.943237,1256.165405,4315672
05-07-2019,1273.032959,1278.382202,1248.168579,1251.487183,1235.963135,5042694
08-07-2019,1246.187378,1256.192505,1236.47937,1240.293213,1224.907959,6465252
09-07-2019,1237.222412,1271.447998,1233.80481,1268.079834,1252.349854,8092747
10-07-2019,1268.030396,1277.243042,1256.786865,1266.841553,1251.126953,5546395
11-07-2019,1274.915039,1277.688843,1267.287354,1269.516235,1253.768433,3972764
12-07-2019,1270.952637,1287.792969,1266.049072,1268.476074,1252.741333,7242056
15-07-2019,1272.933838,1277.391602,1258.421387,1264.117432,1248.436768,4919356
16-07-2019,1267.931274,1282.740845,1265.058472,1280.858765,1264.970459,4647660
17-07-2019,1282.146484,1284.821167,1267.980835,1269.813477,1254.062134,4376049
18-07-2019,1269.962036,1274.320679,1246.187378,1250.001221,1234.495483,5511650
19-07-2019,1256.291626,1260.996948,1231.031006,1237.271851,1221.924072,7539309
22-07-2019,1239.253174,1272.438599,1215.775635,1268.476074,1252.741333,13426225
23-07-2019,1272.933838,1281.750244,1248.564819,1261.591431,1245.942017,9375991
24-07-2019,1261.54187,1266.792114,1241.779175,1247.2771,1231.805176,7009804
25-07-2019,1252.131104,1257.133667,1215.478516,1219.936279,1204.803589,10063036
26-07-2019,1219.936279,1230.832886,1198.638062,1202.402466,1187.487305,9408829
29-07-2019,1205.473267,1210.525391,1193.78418,1199.579224,1184.698975,8134417
30-07-2019,1202.551025,1208.544189,1164.907837,1169.811401,1155.300537,9623710
31-07-2019,1164.709717,1173.872803,1151.485107,1155.29895,1140.967896,9797618
01-08-2019,1152.475708,1177.042847,1139.548218,1169.16748,1154.664551,10442920
02-08-2019,1164.660156,1186.998413,1151.187866,1173.229004,1165.092163,10968377
05-08-2019,1156.04187,1156.04187,1117.408081,1132.613892,1124.758789,14029195
06-08-2019,1124.094727,1138.805298,1111.464478,1117.705322,1109.953491,13414874
07-08-2019,1115.922119,1127.859009,1092.741943,1098.982788,1091.36084,11698729
08-08-2019,1097.942627,1147.126343,1085.015137,1141.529419,1133.612427,14398134
09-08-2019,1150.940186,1164.462036,1141.479858,1151.187866,1143.203857,10139155
13-08-2019,1221.570679,1290.566772,1214.487915,1262.780151,1254.022339,48377710
14-08-2019,1291.755493,1292.201172,1268.327515,1276.15332,1267.302734,14624460
16-08-2019,1279.075684,1279.670044,1261.046509,1265.999634,1257.21936,10142736
19-08-2019,1269.020996,1284.623047,1267.980835,1280.462524,1271.582031,7530571
20-08-2019,1277.688843,1280.462524,1260.650269,1263.968872,1255.202759,6908329
21-08-2019,1263.671631,1266.643433,1254.607544,1259.015747,1250.283936,4927825
22-08-2019,1259.015747,1259.065308,1227.266724,1235.042969,1226.477539,6475744
23-08-2019,1227.365845,1271.943237,1214.983154,1263.869751,1255.104248,9833599
26-08-2019,1281.849365,1281.849365,1247.177979,1254.904785,1246.201538,8861952
27-08-2019,1272.933838,1272.933838,1249.3573,1262.87915,1254.120605,13107475
28-08-2019,1261.789551,1268.971436,1244.255737,1251.437622,1242.758423,5355931
29-08-2019,1244.651978,1248.41626,1223.700562,1230.089966,1221.558716,8717834
30-08-2019,1233.80481,1242.621216,1209.53479,1236.826172,1228.248291,11415309
03-09-2019,1230.585327,1231.328247,1188.732056,1195.071899,1186.783691,8644177
04-09-2019,1189.276855,1193.932739,1174.912964,1189.871216,1181.619019,15206140
05-09-2019,1195.46814,1201.808105,1182.094971,1187.345215,1179.110474,10612413
06-09-2019,1191.703857,1217.459717,1184.026611,1211.020752,1202.621826,10700713
09-09-2019,1209.18811,1221.422119,1201.758545,1210.723511,1202.32666,5421667
11-09-2019,1211.020752,1228.356445,1211.020752,1222.80896,1214.328369,5597024
12-09-2019,1223.40332,1228.802124,1194.37854,1198.984863,1190.669434,5482620
13-09-2019,1200.619385,1216.964355,1195.567261,1214.091675,1205.671509,5975368
16-09-2019,1177.835327,1207.65271,1174.962524,1199.381104,1191.062988,9482774
17-09-2019,1199.628662,1199.628662,1182.293091,1186.205933,1177.979126,7218213
18-09-2019,1193.635498,1204.878906,1185.958252,1194.37854,1186.095093,6891996
19-09-2019,1196.508301,1198.340942,1161.638794,1167.97876,1159.878418,6353109
20-09-2019,1176.795166,1257.975708,1163.273315,1242.571655,1233.953979,22228398
23-09-2019,1262.185791,1268.971436,1223.40332,1227.563965,1219.050293,9973401
24-09-2019,1231.922607,1286.604248,1231.080566,1266.692993,1257.907959,16133561
25-09-2019,1271.943237,1282.839966,1256.935547,1267.535034,1258.744141,8395729
26-09-2019,1279.868164,1286.604248,1271.447998,1284.623047,1275.713623,8468733
27-09-2019,1280.363403,1302.6521,1271.943237,1296.758057,1287.764404,8795570
30-09-2019,1297.699097,1323.207275,1293.290894,1319.740234,1310.58728,11659226
01-10-2019,1324.445557,1329.398682,1281.155884,1292.646973,1283.681885,8270254
03-10-2019,1273.924438,1302.35498,1269.268555,1298.739258,1289.732056,6241716
04-10-2019,1307.506104,1316.124512,1291.606812,1295.816895,1286.829834,6918922
07-10-2019,1295.816895,1308.397705,1289.477051,1297.798218,1288.797485,4643419
09-10-2019,1296.411377,1317.461792,1280.363403,1312.310547,1303.209106,8117158
10-10-2019,1312.558228,1356.145142,1308.595825,1349.953735,1340.591187,16155443
11-10-2019,1350.894897,1352.776978,1323.999756,1339.899048,1330.606201,7659571
14-10-2019,1352.133179,1352.133179,1338.165527,1345.248413,1335.918457,6181455
15-10-2019,1349.706177,1357.135742,1341.58313,1351.340698,1341.968628,4463991
16-10-2019,1357.036621,1366.695068,1350.894897,1359.463623,1350.035156,8954786
17-10-2019,1362.088745,1385.863403,1359.116943,1383.386841,1373.79248,7401968
18-10-2019,1390.816406,1414.492065,1385.566162,1403.050537,1393.319824,12978275
22-10-2019,1411.619263,1423.358032,1390.172607,1400.871094,1391.155518,12823466
23-10-2019,1403.000977,1412.560303,1370.162231,1379.325317,1369.759155,8512900
24-10-2019,1387.844604,1427.865234,1373.530273,1422.961792,1413.093018,10449504
25-10-2019,1427.568115,1427.914795,1397.998413,1417.760986,1407.928223,6248688
27-10-2019,null,null,null,null,null,null
29-10-2019,1431.926758,1466.102783,1428.558716,1453.274414,1443.195313,11892161
30-10-2019,1466.102783,1470.610107,1446.587769,1465.211304,1455.049438,7541537
31-10-2019,1470.065308,1475.662231,1447.974609,1450.599731,1440.539185,8982513
01-11-2019,1441.337524,1448.07373,1427.468994,1443.219727,1433.210449,6416833
04-11-2019,1452.135254,1457.187378,1431.530518,1443.962646,1433.94812,6490272
05-11-2019,1449.36145,1455.156616,1427.468994,1433.709839,1423.766479,5854289
06-11-2019,1429.153076,1432.867798,1415.086426,1421.42627,1411.568115,6749668
07-11-2019,1421.525391,1449.262451,1418.751709,1444.903809,1434.882813,6499781
08-11-2019,1435.393921,1445.943848,1427.766235,1431.926758,1421.995728,5546929
11-11-2019,1425.586914,1430.688477,1409.192261,1414.392944,1404.583618,5241641
13-11-2019,1416.572266,1462.04126,1416.572266,1458.475098,1448.359985,11641679
14-11-2019,1462.140381,1467.687744,1442.130005,1449.014771,1438.965332,6580126
15-11-2019,1451.887573,1472.838989,1449.411011,1457.038696,1446.933594,7241673
18-11-2019,1458.821777,1472.046509,1441.733765,1445.498169,1435.473022,6496095
19-11-2019,1453.224854,1500.675049,1451.243652,1495.573486,1485.20105,13926337
20-11-2019,1540.44812,1557.635132,1528.709351,1533.117554,1522.484741,20092835
21-11-2019,1530.492432,1541.38916,1514.196899,1523.161987,1512.598145,6875134
