Date,Open,High,Low,Close,Adj Close,Volume
2000-03-27,207.187515,216.575638,198.000015,216.575638,178.875198,1940159
2000-03-28,214.125015,233.902512,211.128754,229.413757,189.478516,3390213
2000-03-29,235.875015,247.768143,235.875015,247.768143,204.637833,3687546
2000-03-30,247.768143,247.768143,227.947510,227.947510,188.267502,1765839
2000-03-31,210.750015,222.750015,209.713135,209.713135,173.207291,2446879
2000-04-03,210.000015,211.875015,192.937515,192.937515,159.351868,1385439
2000-04-04,177.502502,177.502502,177.502502,177.502502,146.603745,552773
2000-04-05,163.537506,191.250015,163.537506,179.281876,148.073349,2503493
2000-04-06,182.625015,193.500015,164.940002,183.144379,151.263504,3179946
2000-04-07,187.500015,197.797516,187.500015,197.797516,163.365799,964479
2000-04-10,213.622513,213.622513,213.622513,213.622513,176.436157,170213
2000-04-11,213.622513,222.150009,196.533752,211.048141,174.309860,2749706
2000-04-12,207.750015,209.625015,198.787506,203.017517,167.677216,1480533
2000-04-13,199.689377,199.689377,186.776260,186.776260,154.263153,1243573
2000-04-14,186.776260,186.776260,186.776260,186.776260,154.263153,0
2000-04-17,171.834381,171.834381,171.834381,171.834381,141.922287,26746
2000-04-18,171.834381,172.125015,158.088760,158.088760,130.569458,1359359
2000-04-19,170.250015,170.250015,145.441879,149.835007,123.752441,2453653
2000-04-20,138.750000,158.437500,137.848129,153.598129,126.860474,2538479
2000-04-21,153.598129,153.598129,153.598129,153.598129,126.860474,0
2000-04-24,155.625000,165.750015,146.662506,153.298126,126.612778,3218666
2000-04-25,146.250000,146.250000,141.035629,141.035629,116.484810,640426
2000-04-26,149.250000,152.319382,144.412506,149.825638,123.744690,5209066
2000-04-27,151.425003,151.425003,137.840637,137.840637,113.846016,2888959
2000-04-28,129.787506,132.337509,126.813759,126.813759,104.738617,1126133
2000-05-01,126.813759,126.813759,126.813759,126.813759,104.738617,0
2000-05-02,121.837509,121.837509,111.596252,111.596252,92.170113,623519
2000-05-03,102.669380,105.937508,98.205002,98.994377,81.761894,4240106
2000-05-04,101.025002,110.874382,98.287506,110.373756,91.160416,2964239
2000-05-05,114.375008,123.375008,113.441254,122.563133,101.227936,4567546
2000-05-08,127.462509,132.337509,107.855629,107.928757,89.141037,3834533
2000-05-09,101.332504,111.750008,99.294380,110.448753,91.231888,3879946
2000-05-10,114.000008,114.000008,104.812508,107.058754,88.431694,5516959
2000-05-11,103.125008,103.125008,94.213127,95.265007,78.689926,5909039
2000-05-12,97.462502,101.962502,89.137505,91.016251,75.180405,5499253
2000-05-15,88.126877,98.296883,80.094376,92.255630,76.204163,7103466
2000-05-16,93.300003,94.875008,90.000008,91.530006,75.604797,2727973
2000-05-17,93.525002,98.250008,86.250008,88.128754,72.795319,4750479
2000-05-18,86.287506,86.625008,77.553757,77.553757,64.060242,9272586
2000-05-19,71.349380,77.962502,68.248131,74.986877,61.939972,22444025
2000-05-22,72.037506,73.875000,66.041252,67.016251,55.356148,8318106
2000-05-23,66.000000,69.750000,63.009377,68.626877,56.686546,10421706
2000-05-24,67.121254,69.300003,64.162506,68.139381,56.283886,6672399
2000-05-25,69.375000,72.185631,66.825005,67.972504,56.146023,5587733
2000-05-26,67.496254,67.496254,59.816254,60.401253,49.892097,7525226
2000-05-29,59.250004,64.687500,55.569378,62.677502,51.772301,8106052
2000-05-30,63.712502,66.000000,61.987503,64.580627,53.344296,5503226
2000-05-31,69.375000,72.330002,67.875000,70.044380,57.857414,10123359
2000-06-01,68.812500,68.812500,65.250000,65.876251,54.414509,5482959
2000-06-02,67.687500,71.812500,67.537506,70.869377,58.538868,9323306
2000-06-05,72.112503,79.374374,72.112503,77.319382,63.866653,13681919
2000-06-06,82.050003,86.598755,77.499374,86.107506,71.125748,11813332
2000-06-07,85.796257,96.000008,85.796257,91.078133,75.231544,11648266
2000-06-08,91.837502,96.000008,88.593758,91.593758,75.657440,9413386
2000-06-09,93.675003,93.750008,88.125008,89.818130,74.190758,7181146
2000-06-12,91.500008,92.812508,87.937508,89.116882,73.611519,5937146
2000-06-13,87.375008,90.337502,81.988129,88.625626,73.205734,9232692
2000-06-14,91.462502,93.712502,89.062508,90.058128,74.389008,7709626
2000-06-15,91.312508,97.725006,89.250008,96.890633,80.032730,13913599
2000-06-16,100.275002,108.000008,98.437508,105.283127,86.964996,17579785
2000-06-19,106.800003,113.662506,106.800003,110.868752,91.578804,11198106
2000-06-20,112.462502,116.175003,110.662506,111.388130,92.007828,8666026
2000-06-21,115.275002,115.275002,101.250008,102.376877,84.564438,10217946
2000-06-22,103.125008,104.962502,99.937508,103.338753,85.358925,5947786
2000-06-23,102.000008,102.187508,97.500008,98.109383,81.039413,6563466
2000-06-26,96.225006,109.875008,90.611252,106.063133,87.609299,14370959
2000-06-27,107.625008,110.587502,102.564377,103.650002,85.616043,10256479
2000-06-28,101.201256,109.500008,96.048752,107.401878,88.715111,11735012
2000-06-29,108.375008,114.375008,104.062508,107.842506,89.079079,11569519
2000-06-30,105.375008,112.119377,104.100006,109.906883,90.784271,14701279
2000-07-03,111.375008,118.200005,110.625008,116.829376,96.502342,16072692
2000-07-04,119.625008,123.712509,117.937508,122.536880,101.216789,11154826
2000-07-05,123.562508,124.650009,118.350006,119.926880,99.060928,11292079
2000-07-06,117.825005,118.125008,114.600006,116.373756,96.125999,9698186
2000-07-07,117.187508,117.862503,112.125008,113.023132,93.358337,8453199
2000-07-10,114.750008,116.175003,112.895630,113.394379,93.665009,7182372
2000-07-11,113.812508,114.375008,106.518753,108.084381,89.278877,9477386
2000-07-12,108.750008,113.962502,105.566254,112.912506,93.266945,10245492
2000-07-13,114.150002,116.625008,106.875008,108.751877,89.830238,9397252
2000-07-14,107.812508,111.335632,105.975006,106.794380,88.213318,9583092
2000-07-17,108.000008,109.867508,102.751877,106.708130,88.142090,11094372
2000-07-18,106.687508,107.400002,102.789383,103.831879,85.766266,8100159
2000-07-19,101.250008,105.337502,99.433128,102.101257,84.336746,7619839
2000-07-20,100.916252,102.562508,99.750008,101.199379,83.591774,5495466
2000-07-21,102.187508,105.000008,95.625008,97.055626,80.169014,7751066
2000-07-24,94.125008,94.125008,85.312508,86.900627,71.780869,7482799
2000-07-25,84.016876,97.125008,79.950005,94.325630,77.914017,13959892
2000-07-26,99.300003,100.312508,89.700005,90.731255,74.945000,12521946
2000-07-27,88.125008,95.625008,84.187508,94.203751,77.813339,14260345
2000-07-28,95.250008,96.918755,90.450005,91.880630,75.894402,11840079
2000-07-31,90.750008,91.687508,88.125008,90.423752,74.690994,5654879
2000-08-01,91.125008,93.000008,89.555626,90.101257,74.424622,7632826
2000-08-02,89.362503,92.287506,88.500008,91.518753,75.595490,4046959
2000-08-03,90.562508,92.250008,88.575005,89.096252,73.594482,5208079
2000-08-04,89.625008,90.337502,79.125000,82.441879,68.097900,13267252
2000-08-07,83.250008,84.750008,80.118752,82.672501,68.288368,7420132
2000-08-08,83.062508,91.387505,83.062508,89.377502,73.826797,10967012
2000-08-09,92.700005,95.662506,90.945007,91.801880,75.829361,8539599
2000-08-10,91.875008,96.487503,85.500008,87.054382,71.907875,11162772
2000-08-11,86.737503,90.525002,85.363129,88.648132,73.224342,13019412
2000-08-14,88.875008,92.812508,87.611252,91.550629,75.621826,10435519
2000-08-15,91.550629,91.550629,91.550629,91.550629,75.621826,0
2000-08-16,93.750008,97.312508,93.459381,96.069382,79.354378,8595732
2000-08-17,96.937508,98.212502,92.812508,93.616882,77.328575,8089332
2000-08-18,94.355629,100.867508,93.525002,99.195007,81.936150,13596479
2000-08-21,100.087502,103.087502,98.812508,101.220001,83.608826,10367412
2000-08-22,101.437508,106.875008,101.437508,103.807503,85.746124,8850932
2000-08-23,103.500008,106.462502,101.812508,104.218132,86.085304,16238745
2000-08-24,104.025002,115.687508,103.537506,114.826881,94.848251,30637945
2000-08-25,115.275002,118.875008,113.437508,115.711884,95.579277,25303252
2000-08-28,115.987503,117.750008,113.700005,114.429382,94.519913,12489012
2000-08-29,114.116257,118.125008,112.575005,116.467506,96.203430,15172985
2000-08-30,119.625008,126.262505,119.100006,122.694382,101.346909,35988024
2000-08-31,121.125008,123.412506,118.687508,122.304382,101.024750,21054905
2000-09-01,122.304382,122.304382,122.304382,122.304382,101.024750,0
2000-09-04,123.712509,130.125000,123.712509,129.466888,106.941055,21073652
2000-09-05,129.750000,129.750000,125.625008,126.725632,104.676735,12186666
2000-09-06,122.250008,127.350006,121.912506,125.926880,104.016983,16979039
2000-09-07,125.625008,127.500008,123.787506,125.566879,103.719597,11166719
2000-09-08,127.048134,127.312508,122.814384,124.775635,103.066048,12358666
2000-09-11,125.437508,126.300003,120.750008,122.285629,101.009254,11507866
2000-09-12,121.875008,124.125008,119.475006,121.505630,100.364975,14480025
2000-09-13,126.750008,127.837509,121.500008,122.430008,101.128510,12829359
2000-09-14,123.000008,123.750008,117.750008,119.281883,98.528130,14119465
2000-09-15,119.625008,119.625008,109.764381,110.805008,91.526123,17901065
2000-09-18,107.111252,107.111252,100.509377,101.242508,83.627403,16747465
2000-09-19,100.537506,103.500008,93.144379,98.775002,81.589226,20750425
2000-09-20,103.875008,105.337502,96.601875,103.385628,85.397667,14050479
2000-09-21,103.125008,103.125008,98.625008,99.361877,82.073990,7941146
2000-09-22,97.558128,97.576881,90.937508,92.248131,76.197968,17747919
2000-09-25,96.375008,106.725006,95.576256,105.502502,87.146210,18653092
2000-09-26,106.837502,107.587502,98.287506,101.085007,83.497314,13805919
2000-09-27,100.462502,103.875008,96.787506,102.043129,84.288750,15859705
2000-09-28,101.685005,103.125008,98.075630,99.390007,82.097237,9952986
2000-09-29,100.875008,102.187508,98.887505,99.616882,82.284622,8566452
2000-10-02,99.616882,99.616882,99.616882,99.616882,82.284622,0
2000-10-03,98.475006,99.375008,94.125008,98.426254,81.301147,9705706
2000-10-04,97.875008,101.240631,97.537506,100.758759,83.227837,6755839
2000-10-05,100.500008,103.117508,98.625008,99.146255,81.895882,11713279
2000-10-06,98.446877,98.446877,94.912506,97.805626,80.788506,10832239
2000-10-09,96.384377,98.056877,94.237503,94.798126,78.304268,8544212
2000-10-10,96.000008,96.180000,90.375008,91.413757,75.508766,11238852
2000-10-11,88.312508,88.871254,84.414375,85.700630,70.789665,12785066
2000-10-12,84.425629,88.875008,82.312508,87.283127,72.096817,14328852
2000-10-13,86.287506,86.287506,80.664375,81.650627,67.444305,13742905
2000-10-16,83.250008,88.183128,82.500008,83.064377,68.612083,10053946
2000-10-17,81.750008,82.350006,76.419380,79.102501,65.339539,11922399
2000-10-18,77.250000,77.625000,70.312500,71.806877,59.313278,14129279
2000-10-19,71.287506,83.296883,69.600006,82.293755,67.975525,21028212
2000-10-20,88.762505,89.056877,83.475006,86.049377,71.077705,21499812
2000-10-23,86.962502,86.962502,79.447502,81.046883,66.945618,10708959
2000-10-24,78.187500,83.325005,77.850006,82.192505,67.891907,12926452
2000-10-25,83.437508,88.050003,82.500008,85.513130,70.634781,12037999
2000-10-26,84.375008,86.623131,84.187508,85.805626,70.876389,2759999
2000-10-27,87.562508,88.078133,84.826881,86.752502,71.658516,9768319
2000-10-30,87.187508,87.637505,83.418755,84.026253,69.406609,6507146
2000-10-31,82.950005,89.958755,82.950005,88.068756,72.745735,12877679
2000-11-01,90.937508,91.837502,88.575005,90.562508,74.805618,13287119
2000-11-02,90.000008,90.663757,87.000008,89.100006,73.597580,11270959
2000-11-03,89.816254,91.275002,88.687508,90.183754,74.492767,10879226
2000-11-06,90.750008,91.312508,87.187508,87.738754,72.473160,13527305
2000-11-07,87.187508,88.119377,85.803757,87.108757,71.952782,10681572
2000-11-08,87.750008,90.337502,87.187508,89.193756,73.675018,13357252
2000-11-09,88.950005,92.433754,88.875008,90.871880,75.061157,16427012
2000-11-10,91.687508,91.687508,87.750008,88.065002,72.742653,12002639
2000-11-13,87.712502,87.712502,81.187508,81.971252,67.709152,12816479
2000-11-14,81.562508,87.937508,81.056252,86.703751,71.618240,12632799
2000-11-15,89.542503,93.558754,88.312508,88.983757,73.501556,17386559
2000-11-16,89.250008,90.337502,88.312508,89.040001,73.548019,8370346
2000-11-17,88.336876,90.375008,87.463127,90.033752,74.368874,10838906
2000-11-20,90.375008,94.106255,89.668129,93.035629,76.848434,19577492
2000-11-21,93.000008,96.371254,92.268753,95.553757,78.928467,19079145
2000-11-22,97.076256,97.421257,91.800003,92.760002,76.620773,16201225
2000-11-23,91.537506,93.150002,88.537506,91.616257,75.676018,15831145
2000-11-24,92.775002,94.425003,91.321877,93.442505,77.184540,14525812
2000-11-27,94.687508,98.587502,94.320007,98.188126,81.104454,15603759
2000-11-28,98.250008,98.808754,96.000008,97.391251,80.446228,11647332
2000-11-29,93.751877,98.576256,93.751877,97.987503,80.938744,14554025
2000-11-30,97.537506,98.212502,95.700005,96.660004,79.842232,10985626
2000-12-01,96.041252,106.837502,94.921883,105.753754,87.353760,35296638
2000-12-04,106.875008,107.527504,103.687508,104.364380,86.206100,17707839
2000-12-05,105.000008,110.291252,104.821877,109.603127,90.533379,24626345
2000-12-06,112.500008,116.238754,108.750008,109.453133,90.409485,16897545
2000-12-07,108.750008,112.121254,107.812508,110.077507,90.925224,23397332
2000-12-08,110.362503,113.925003,110.062508,112.891876,93.249908,19265732
2000-12-11,113.437508,114.300003,111.000008,112.423126,92.862732,13430239
2000-12-12,112.950005,114.110626,111.058128,111.976883,92.494141,14845545
2000-12-13,112.546883,114.187508,112.194382,112.891876,93.249908,12156772
2000-12-14,113.437508,113.992508,109.374382,110.244377,91.063065,12572212
2000-12-15,108.975006,109.856255,102.266258,104.336258,86.182892,24855998
2000-12-18,102.937508,107.625008,99.787506,105.401253,87.062569,20674212
2000-12-19,103.875008,103.875008,98.662506,99.455627,82.151428,15865279
2000-12-20,96.750008,99.187508,95.775002,98.105629,81.036324,18886692
2000-12-21,97.500008,97.500008,91.916252,93.742500,77.432327,18908105
2000-12-22,95.212502,95.763756,85.218758,86.416878,71.381271,26609518
2000-12-25,86.416878,86.416878,86.416878,86.416878,71.381271,0
2000-12-26,86.812508,87.750008,79.912506,81.787506,67.557350,19410745
2000-12-27,82.125008,87.000008,80.625008,84.273750,69.611046,18800879
2000-12-28,85.350006,89.212502,84.798752,86.139381,71.152069,14532105
2000-12-29,85.708130,90.562508,81.787506,89.971878,74.317764,26764478
2001-01-01,89.330627,92.062508,87.750008,88.723129,73.286270,16714239
2001-01-02,88.350006,91.312508,87.798752,90.555000,74.799416,15653225
2001-01-03,89.250008,91.263756,87.376877,90.142502,74.458687,15741439
2001-01-04,90.750008,104.212502,90.750008,99.675003,82.332642,20526185
2001-01-05,99.093758,105.525002,99.000008,104.686882,86.472511,22553225
2001-01-08,104.062508,104.437508,98.124382,99.871880,82.495255,24028185
2001-01-09,99.937508,102.862503,98.325005,101.343758,83.711052,19926772
2001-01-10,104.062508,105.300003,100.800003,101.850006,84.129211,23668852
2001-01-11,101.587502,103.050003,93.862503,94.756882,78.270210,34840024
2001-01-12,96.000008,97.837502,91.728752,96.016876,79.310989,33140131
2001-01-15,97.012505,97.125008,93.450005,95.940002,79.247482,17942905
2001-01-16,95.812508,97.312508,93.826881,94.361252,77.943405,16387145
2001-01-17,96.000008,97.275002,92.812508,93.810005,77.488106,17650959
2001-01-18,95.550003,100.087502,95.308128,99.052505,81.818451,28688931
2001-01-19,99.562508,109.875008,99.562508,109.246880,90.239105,40175891
2001-01-22,110.250008,112.162506,107.100006,108.157501,89.339256,20547358
2001-01-23,106.987503,107.625008,104.062508,105.823128,87.411041,13937225
2001-01-24,107.250008,108.558754,103.125008,107.041878,88.417755,24529092
2001-01-25,108.375008,108.750008,104.820007,106.513130,87.981018,19832559
2001-01-26,106.513130,106.513130,106.513130,106.513130,87.981018,0
2001-01-29,105.414383,105.414383,99.380630,102.000008,84.253120,13625092
2001-01-30,102.339378,106.683754,102.339378,106.091255,87.632523,15177412
2001-01-31,107.977509,108.337502,103.734383,104.636253,86.430695,20920532
2001-02-01,103.912506,104.955002,100.550629,102.961884,85.047638,22810212
2001-02-02,102.375008,107.400002,102.037506,105.461258,87.112152,22592025
2001-02-05,104.812508,106.869377,103.125008,104.660629,86.450821,16589172
2001-02-06,105.375008,108.000008,104.118752,107.291252,88.623749,18487972
2001-02-07,108.337502,109.462502,105.037506,105.986252,87.545776,26397918
2001-02-08,105.187508,108.667503,104.064377,108.078758,89.274216,21437465
2001-02-09,108.562508,111.900002,108.208130,110.034378,90.889595,30385945
2001-02-12,109.584381,113.062508,107.662506,111.800629,92.348549,27442985
2001-02-13,112.875008,115.192505,111.843758,112.580627,92.992813,25848878
2001-02-14,111.712502,111.750008,107.700005,108.909378,89.960335,21311598
2001-02-15,109.162506,110.625008,108.375008,110.326881,91.131210,15578852
2001-02-16,110.587502,111.525002,105.787506,106.468132,87.943840,20293758
2001-02-19,107.625008,108.750008,104.025002,107.257507,88.595871,19577412
2001-02-20,107.250008,107.812508,104.855629,105.562508,87.195770,15160372
2001-02-21,103.875008,104.550003,101.662506,102.485626,84.654236,17353785
2001-02-22,102.037506,102.037506,94.500008,98.081253,81.016174,25924985
2001-02-23,98.437508,99.300003,94.125008,94.921883,78.406517,19692879
2001-02-26,94.800003,95.625008,91.837502,94.558128,78.106033,14383972
2001-02-27,95.250008,95.538757,85.925629,87.757507,72.488647,24391998
2001-02-28,87.562508,98.775002,83.400002,95.340004,78.751862,30678958
2001-03-01,95.625008,99.000008,88.500008,90.185631,74.494316,28386291
2001-03-02,90.937508,90.937508,77.070000,78.729378,65.031326,29360345
2001-03-05,76.912506,82.125008,72.080627,75.256882,62.163013,34174584
2001-03-06,75.256882,75.256882,75.256882,75.256882,62.163013,0
2001-03-07,80.604378,81.277504,73.736252,80.559380,66.542931,23816532
2001-03-08,81.187508,86.992500,77.625000,83.741257,69.171181,22073998
2001-03-09,82.537506,82.537506,71.250000,74.210625,61.298782,18909439
2001-03-12,72.189377,73.125000,62.338127,62.338127,51.491978,12016879
2001-03-13,57.352501,66.750000,52.365002,52.417503,43.297428,16893199
2001-03-14,51.956253,60.553127,50.700001,59.621250,49.247799,11421226
2001-03-15,58.387501,65.126251,55.691254,63.228752,52.227638,17817865
2001-03-16,61.500004,67.650002,58.612503,62.137505,51.326260,18678505
2001-03-19,61.275002,64.087502,60.000004,61.650002,50.923565,6826266
2001-03-20,62.587502,62.812504,59.100002,60.459377,49.940098,6463199
2001-03-21,59.587502,60.551254,56.062504,59.829376,49.419724,6138266
2001-03-22,59.962502,60.037502,55.875004,56.467503,46.642776,8976612
2001-03-23,57.150002,59.062504,52.033127,53.233128,43.971142,11278479
2001-03-26,52.312504,53.994377,50.111252,53.370003,44.084206,8931386
2001-03-27,53.071877,56.512501,51.941254,54.335629,44.881828,13117359
2001-03-28,57.225002,58.683750,55.500004,56.068127,46.312881,12282106
2001-03-29,55.575001,55.575001,52.541252,53.306252,44.031551,8674666
2001-03-30,52.884377,52.884377,49.766251,50.190002,41.457489,9436132
2001-04-02,49.168125,49.168125,43.203751,47.566875,39.290752,11847866
2001-04-03,46.875004,50.797501,45.978752,48.695625,40.223114,13755545
2001-04-04,45.318752,46.871250,45.041252,46.192501,38.155506,6772932
2001-04-05,46.192501,46.192501,46.192501,46.192501,38.155506,0
2001-04-06,46.800003,49.888126,42.562504,43.378128,35.830811,18090452
2001-04-09,42.637501,44.250004,41.863129,43.351875,35.809120,8289412
2001-04-10,43.500004,43.687504,38.662502,40.344376,33.324894,12296266
2001-04-11,43.312504,43.312504,33.890625,33.890625,27.994026,16495359
2001-04-12,31.179377,33.375000,28.468126,31.597502,26.099876,26630105
2001-04-13,31.597502,31.597502,31.597502,31.597502,26.099876,0
2001-04-16,31.743752,36.654377,31.743752,36.654377,30.276917,13953892
2001-04-17,37.125000,42.519379,36.225002,40.477501,33.434856,28479065
2001-04-18,41.625004,46.953751,40.875004,46.848751,38.697590,20704825
2001-04-19,50.596878,54.345001,47.437504,48.457500,40.026432,24190185
2001-04-20,48.712502,53.435627,48.712502,51.474377,42.518398,28734718
2001-04-23,50.625004,53.062504,50.062504,51.335629,42.403797,16671785
2001-04-24,50.662502,56.925003,49.162502,55.856251,46.137871,17794772
2001-04-25,57.504375,59.025002,54.191254,55.488750,45.834316,16759412
2001-04-26,56.053127,59.550003,52.537502,54.136875,44.717644,34892611
2001-04-27,52.500004,52.500004,45.988129,46.741879,38.609295,24524745
2001-04-30,46.335003,54.221252,45.873753,53.139378,43.893700,20130852
2001-05-01,53.139378,53.139378,53.139378,53.139378,43.893700,0
2001-05-02,57.127502,59.850002,55.237503,56.319378,46.520416,23947545
2001-05-03,56.587502,60.510002,55.505627,59.488129,49.137848,46067277
2001-05-04,58.875004,62.437504,57.750004,61.929379,51.154343,33407704
2001-05-07,62.400002,65.812500,62.400002,64.715630,53.455814,22443465
2001-05-08,64.500000,67.425003,63.881252,66.322502,54.783115,22002078
2001-05-09,67.312500,67.312500,60.303753,60.843754,50.257603,25646612
2001-05-10,60.375004,62.812504,58.500004,60.579376,50.039223,30289331
2001-05-11,60.080627,61.312504,58.867500,59.664375,49.283421,23234078
2001-05-14,59.250004,61.050003,58.500004,59.139378,48.849770,17971812
2001-05-15,59.062504,61.867504,54.412502,60.412502,49.901375,26761651
2001-05-16,62.250004,64.224380,61.576878,62.122501,51.313869,22957865
2001-05-17,62.625004,64.462502,61.912502,62.471252,51.601933,20080318
2001-05-18,62.998127,63.000004,60.946877,61.621880,50.900345,15029972
2001-05-21,62.212502,64.012505,61.511253,63.337502,52.317463,19578959
2001-05-22,63.562504,65.775002,63.562504,65.041878,53.725304,22025998
2001-05-23,65.625000,66.862503,65.107506,66.288750,54.755230,16757359
2001-05-24,66.093750,68.512505,65.437500,66.830627,55.202820,25784852
2001-05-25,67.263756,68.238754,66.262505,67.102501,55.427414,15343705
2001-05-28,67.500000,69.600006,66.937500,69.123756,57.096981,19883972
2001-05-29,69.361877,70.050003,68.662506,69.474380,57.386597,15785305
2001-05-30,68.812500,69.187500,64.687500,65.071877,53.750076,19421892
2001-05-31,64.575005,64.575005,61.357502,62.756252,51.837349,18783759
2001-06-01,63.337502,64.725006,62.250004,62.619377,51.724297,20574638
2001-06-04,63.150002,63.150002,58.125004,58.376251,48.219421,19054585
2001-06-05,58.173752,59.775002,56.850002,58.050003,47.949928,26382505
2001-06-06,59.250004,61.500004,59.062504,59.983128,49.546719,23405598
2001-06-07,59.808750,60.825005,57.571877,59.895000,49.473934,26229118
2001-06-08,60.937504,63.712502,60.266254,63.080627,52.105282,31210398
2001-06-11,63.187504,64.365005,62.122501,63.451878,52.411942,31753011
2001-06-12,63.187504,65.810631,62.062504,65.122505,53.791901,26518052
2001-06-13,66.000000,66.525002,64.031250,65.270630,53.914257,27906638
2001-06-14,64.650002,64.875000,61.800003,62.173126,51.355675,32219865
2001-06-15,61.747501,61.747501,57.975002,58.704376,48.490448,33224291
2001-06-18,58.537502,58.837502,54.750004,58.143753,48.042713,32326638
2001-06-19,57.750004,59.400002,57.009377,58.501877,48.338634,26785438
2001-06-20,59.025002,59.025002,56.443127,57.037502,47.128654,18565145
2001-06-21,57.217503,58.275002,55.687504,57.211876,47.272736,30339145
2001-06-22,57.187504,57.360001,54.975002,55.563751,45.910927,24530985
2001-06-25,55.162502,55.162502,47.700001,48.067501,39.716957,31611491
2001-06-26,47.362503,52.725002,45.791252,51.628128,42.659019,45320504
2001-06-27,51.562504,55.638752,49.687504,52.237503,43.162537,67230689
2001-06-28,52.488750,53.137501,50.896877,51.783752,42.787617,28647171
